month,product_id,product,store_id,price,holiday,units_sold
2010-04,1002,Bread,1,21,0,310
2010-04,1003,Rice,2,39,1,430
2010-04,1004,Sugar,2,29,0,250
2010-04,1005,Oil,3,98,0,215
2010-05,1001,Milk,1,36,1,360
2010-05,1002,Bread,1,22,0,320
2010-05,1003,Rice,2,40,1,450
2010-05,1004,Sugar,2,30,0,260
2010-05,1005,Oil,3,100,0,220
2010-06,1001,Milk,1,37,0,350
2010-06,1002,Bread,1,23,0,330
2010-06,1003,Rice,2,41,1,460
2010-06,1004,Sugar,2,31,0,270
2010-06,1005,Oil,3,102,0,225
2010-07,1001,Milk,1,38,0,360
2010-07,1002,Bread,1,24,0,335
2010-07,1003,Rice,2,42,1,470
2010-07,1004,Sugar,2,32,0,280
2010-07,1005,Oil,3,104,0,230
2010-08,1001,Milk,1,39,0,355
2010-08,1002,Bread,1,25,0,340
2010-08,1003,Rice,2,43,1,480
2010-08,1004,Sugar,2,33,0,285
2010-08,1005,Oil,3,106,0,235
2010-09,1001,Milk,1,40,1,380
2010-09,1002,Bread,1,26,0,350
2010-09,1003,Rice,2,44,1,500
2010-09,1004,Sugar,2,34,0,290
2010-09,1005,Oil,3,108,0,240
2010-10,1001,Milk,1,41,1,400
2010-10,1002,Bread,1,27,0,360
2010-10,1003,Rice,2,45,1,520
2010-10,1004,Sugar,2,35,0,300
2010-10,1005,Oil,3,110,0,245
2010-11,1001,Milk,1,42,0,390
2010-11,1002,Bread,1,28,0,355
2010-11,1003,Rice,2,46,1,510
2010-11,1004,Sugar,2,36,0,310
2010-11,1005,Oil,3,112,0,250
2010-12,1001,Milk,1,44,1,430
2010-12,1002,Bread,1,32,1,410
2010-12,1003,Rice,2,50,1,580
2010-12,1004,Sugar,2,40,0,340
2010-12,1005,Oil,3,118,0,290
2011-01,1001,Milk,1,34,0,320
2011-01,1002,Bread,1,20,0,300
2011-01,1003,Rice,2,38,1,420
2011-01,1004,Sugar,2,28,0,240
2011-01,1005,Oil,3,96,0,210
2011-02,1001,Milk,1,35,0,330
2011-02,1002,Bread,1,21,0,310
2011-02,1003,Rice,2,39,1,430
2011-02,1004,Sugar,2,29,0,250
2011-02,1005,Oil,3,98,0,215
2011-03,1001,Milk,1,36,0,340
2011-03,1002,Bread,1,22,0,320
2011-03,1003,Rice,2,40,1,440
2011-03,1004,Sugar,2,30,0,260
2011-03,1005,Oil,3,100,0,220
2011-04,1001,Milk,1,37,0,350
2011-04,1002,Bread,1,23,0,330
2011-04,1003,Rice,2,41,1,450
2011-04,1004,Sugar,2,31,0,270
2011-04,1005,Oil,3,102,0,225
2011-05,1001,Milk,1,38,1,380
2011-05,1002,Bread,1,24,0,340
2011-05,1003,Rice,2,42,1,470
2011-05,1004,Sugar,2,32,0,280
2011-05,1005,Oil,3,104,0,230
2011-06,1001,Milk,1,39,0,370
2011-06,1002,Bread,1,25,0,350
2011-06,1003,Rice,2,43,1,480
2011-06,1004,Sugar,2,33,0,290
2011-06,1005,Oil,3,106,0,235
2011-07,1001,Milk,1,40,0,380
2011-07,1002,Bread,1,26,0,355
2011-07,1003,Rice,2,44,1,490
2011-07,1004,Sugar,2,34,0,300
2011-07,1005,Oil,3,108,0,240
2011-08,1001,Milk,1,41,0,375
2011-08,1002,Bread,1,27,0,360
2011-08,1003,Rice,2,45,1,500
2011-08,1004,Sugar,2,35,0,305
2011-08,1005,Oil,3,110,0,245
2011-09,1001,Milk,1,42,1,400
2011-09,1002,Bread,1,28,0,370
2011-09,1003,Rice,2,46,1,520
2011-09,1004,Sugar,2,36,0,310
2011-09,1005,Oil,3,112,0,250
2011-10,1001,Milk,1,43,1,420
2011-10,1002,Bread,1,29,0,380
2011-10,1003,Rice,2,47,1,540
2011-10,1004,Sugar,2,37,0,320
2011-10,1005,Oil,3,114,0,255
2011-11,1001,Milk,1,44,0,410
2011-11,1002,Bread,1,30,0,375
2011-11,1003,Rice,2,48,1,530
2011-11,1004,Sugar,2,38,0,330
2011-11,1005,Oil,3,116,0,260
2011-12,1001,Milk,1,46,1,450
2011-12,1002,Bread,1,34,1,430
2011-12,1003,Rice,2,52,1,600
2011-12,1004,Sugar,2,42,0,360
2011-12,1005,Oil,3,122,0,300
2012-01,1001,Milk,1,36,0,340
2012-01,1002,Bread,1,22,0,320
2012-01,1003,Rice,2,40,1,440
2012-01,1004,Sugar,2,30,0,260
2012-01,1005,Oil,3,100,0,220
2012-02,1001,Milk,1,37,0,350
2012-02,1002,Bread,1,23,0,330
2012-02,1003,Rice,2,41,1,450
2012-02,1004,Sugar,2,31,0,270
2012-02,1005,Oil,3,102,0,225
2012-03,1001,Milk,1,38,0,360
2012-03,1002,Bread,1,24,0,340
2012-03,1003,Rice,2,42,1,460
2012-03,1004,Sugar,2,32,0,280
2012-03,1005,Oil,3,104,0,230
2012-04,1001,Milk,1,39,0,370
2012-04,1002,Bread,1,25,0,350
2012-04,1003,Rice,2,43,1,470
2012-04,1004,Sugar,2,33,0,290
2012-04,1005,Oil,3,106,0,235
2012-05,1001,Milk,1,40,1,400
2012-05,1002,Bread,1,26,0,360
2012-05,1003,Rice,2,44,1,490
2012-05,1004,Sugar,2,34,0,300
2012-05,1005,Oil,3,108,0,240
2012-06,1001,Milk,1,41,0,390
2012-06,1002,Bread,1,27,0,370
2012-06,1003,Rice,2,45,1,500
2012-06,1004,Sugar,2,35,0,310
2012-06,1005,Oil,3,110,0,245
2012-07,1001,Milk,1,42,0,400
2012-07,1002,Bread,1,28,0,375
2012-07,1003,Rice,2,46,1,510
2012-07,1004,Sugar,2,36,0,320
2012-07,1005,Oil,3,112,0,250
2012-08,1001,Milk,1,43,0,395
2012-08,1002,Bread,1,29,0,380
2012-08,1003,Rice,2,47,1,520
2012-08,1004,Sugar,2,37,0,325
2012-08,1005,Oil,3,114,0,255
2012-09,1001,Milk,1,44,1,420
2012-09,1002,Bread,1,30,0,390
2012-09,1003,Rice,2,48,1,540
2012-09,1004,Sugar,2,38,0,330
2012-09,1005,Oil,3,116,0,260
2012-10,1001,Milk,1,45,1,440
2012-10,1002,Bread,1,31,0,400
2012-10,1003,Rice,2,49,1,560
2012-10,1004,Sugar,2,39,0,340
2012-10,1005,Oil,3,118,0,265
2012-11,1001,Milk,1,46,0,430
2012-11,1002,Bread,1,32,0,395
2012-11,1003,Rice,2,50,1,550
2012-11,1004,Sugar,2,40,0,350
2012-11,1005,Oil,3,120,0,270
2012-12,1001,Milk,1,48,1,470
2012-12,1002,Bread,1,36,1,450
2012-12,1003,Rice,2,55,1,620
2012-12,1004,Sugar,2,45,0,380
2012-12,1005,Oil,3,125,0,310
2013-01,1001,Milk,1,38,0,360
2013-01,1002,Bread,1,24,0,340
2013-01,1003,Rice,2,42,1,460
2013-01,1004,Sugar,2,32,0,280
2013-01,1005,Oil,3,104,0,240
2013-02,1001,Milk,1,39,0,370
2013-02,1002,Bread,1,25,0,350
2013-02,1003,Rice,2,43,1,470
2013-02,1004,Sugar,2,33,0,290
2013-02,1005,Oil,3,106,0,245
2013-03,1001,Milk,1,40,0,380
2013-03,1002,Bread,1,26,0,360
2013-03,1003,Rice,2,44,1,480
2013-03,1004,Sugar,2,34,0,300
2013-03,1005,Oil,3,108,0,250
2013-04,1001,Milk,1,41,0,390
2013-04,1002,Bread,1,27,0,370
2013-04,1003,Rice,2,45,1,490
2013-04,1004,Sugar,2,35,0,310
2013-04,1005,Oil,3,110,0,255
2013-05,1001,Milk,1,42,1,420
2013-05,1002,Bread,1,28,0,380
2013-05,1003,Rice,2,46,1,510
2013-05,1004,Sugar,2,36,0,320
2013-05,1005,Oil,3,112,0,260
2013-06,1001,Milk,1,43,0,410
2013-06,1002,Bread,1,29,0,390
2013-06,1003,Rice,2,47,1,520
2013-06,1004,Sugar,2,37,0,330
2013-06,1005,Oil,3,114,0,265
2013-07,1001,Milk,1,44,0,420
2013-07,1002,Bread,1,30,0,395
2013-07,1003,Rice,2,48,1,530
2013-07,1004,Sugar,2,38,0,340
2013-07,1005,Oil,3,116,0,270
2013-08,1001,Milk,1,45,0,415
2013-08,1002,Bread,1,31,0,400
2013-08,1003,Rice,2,49,1,540
2013-08,1004,Sugar,2,39,0,345
2013-08,1005,Oil,3,118,0,275
2013-09,1001,Milk,1,46,1,440
2013-09,1002,Bread,1,32,0,410
2013-09,1003,Rice,2,50,1,560
2013-09,1004,Sugar,2,40,0,350
2013-09,1005,Oil,3,120,0,280
2013-10,1001,Milk,1,47,1,460
2013-10,1002,Bread,1,33,0,420
2013-10,1003,Rice,2,51,1,580
2013-10,1004,Sugar,2,41,0,360
2013-10,1005,Oil,3,122,0,285
2013-11,1001,Milk,1,48,0,450
2013-11,1002,Bread,1,34,0,415
2013-11,1003,Rice,2,52,1,570
2013-11,1004,Sugar,2,42,0,370
2013-11,1005,Oil,3,124,0,290
2013-12,1001,Milk,1,50,1,490
2013-12,1002,Bread,1,38,1,470
2013-12,1003,Rice,2,58,1,640
2013-12,1004,Sugar,2,48,0,400
2013-12,1005,Oil,3,130,0,330
2014-01,1001,Milk,1,40,0,380
2014-01,1002,Bread,1,26,0,360
2014-01,1003,Rice,2,44,1,480
2014-01,1004,Sugar,2,34,0,300
2014-01,1005,Oil,3,108,0,260
2014-02,1001,Milk,1,41,0,390
2014-02,1002,Bread,1,27,0,370
2014-02,1003,Rice,2,45,1,490
2014-02,1004,Sugar,2,35,0,310
2014-02,1005,Oil,3,110,0,265
2014-03,1001,Milk,1,42,0,400
2014-03,1002,Bread,1,28,0,380
2014-03,1003,Rice,2,46,1,500
2014-03,1004,Sugar,2,36,0,320
2014-03,1005,Oil,3,112,0,270
2014-04,1001,Milk,1,43,0,410
2014-04,1002,Bread,1,29,0,390
2014-04,1003,Rice,2,47,1,510
2014-04,1004,Sugar,2,37,0,330
2014-04,1005,Oil,3,114,0,275
2014-05,1001,Milk,1,44,1,440
2014-05,1002,Bread,1,30,0,400
2014-05,1003,Rice,2,48,1,530
2014-05,1004,Sugar,2,38,0,340
2014-05,1005,Oil,3,116,0,280
2014-06,1001,Milk,1,45,0,430
2014-06,1002,Bread,1,31,0,410
2014-06,1003,Rice,2,49,1,540
2014-06,1004,Sugar,2,39,0,350
2014-06,1005,Oil,3,118,0,285
2014-07,1001,Milk,1,46,0,440
2014-07,1002,Bread,1,32,0,415
2014-07,1003,Rice,2,50,1,550
2014-07,1004,Sugar,2,40,0,360
2014-07,1005,Oil,3,120,0,290
2014-08,1001,Milk,1,47,0,435
2014-08,1002,Bread,1,33,0,420
2014-08,1003,Rice,2,51,1,560
2014-08,1004,Sugar,2,41,0,365
2014-08,1005,Oil,3,122,0,295
2014-09,1001,Milk,1,48,1,460
2014-09,1002,Bread,1,34,0,430
2014-09,1003,Rice,2,52,1,580
2014-09,1004,Sugar,2,42,0,370
2014-09,1005,Oil,3,124,0,300
2014-10,1001,Milk,1,49,1,480
2014-10,1002,Bread,1,35,0,440
2014-10,1003,Rice,2,53,1,600
2014-10,1004,Sugar,2,43,0,380
2014-10,1005,Oil,3,126,0,305
2014-11,1001,Milk,1,50,0,470
2014-11,1002,Bread,1,36,0,435
2014-11,1003,Rice,2,54,1,590
2014-11,1004,Sugar,2,44,0,390
2014-11,1005,Oil,3,128,0,310
2014-12,1001,Milk,1,52,1,510
2014-12,1002,Bread,1,40,1,490
2014-12,1003,Rice,2,60,1,660
2014-12,1004,Sugar,2,50,0,420
2014-12,1005,Oil,3,135,0,350
2015-01,1001,Milk,1,42,0,400
2015-01,1002,Bread,1,28,0,380
2015-01,1003,Rice,2,46,1,500
2015-01,1004,Sugar,2,36,0,320
2015-01,1005,Oil,3,112,0,280
2015-02,1001,Milk,1,43,0,410
2015-02,1002,Bread,1,29,0,390
2015-02,1003,Rice,2,47,1,510
2015-02,1004,Sugar,2,37,0,330
2015-02,1005,Oil,3,114,0,285
2015-03,1001,Milk,1,44,0,420
2015-03,1002,Bread,1,30,0,400
2015-03,1003,Rice,2,48,1,520
2015-03,1004,Sugar,2,38,0,340
2015-03,1005,Oil,3,116,0,290
2015-04,1001,Milk,1,45,0,430
2015-04,1002,Bread,1,31,0,410
2015-04,1003,Rice,2,49,1,530
2015-04,1004,Sugar,2,39,0,350
2015-04,1005,Oil,3,118,0,295
2015-05,1001,Milk,1,46,1,460
2015-05,1002,Bread,1,32,0,420
2015-05,1003,Rice,2,50,1,550
2015-05,1004,Sugar,2,40,0,360
2015-05,1005,Oil,3,120,0,300
2015-06,1001,Milk,1,47,0,450
2015-06,1002,Bread,1,33,0,430
2015-06,1003,Rice,2,51,1,560
2015-06,1004,Sugar,2,41,0,370
2015-06,1005,Oil,3,122,0,305
2015-07,1001,Milk,1,48,0,460
2015-07,1002,Bread,1,34,0,435
2015-07,1003,Rice,2,52,1,570
2015-07,1004,Sugar,2,42,0,380
2015-07,1005,Oil,3,124,0,310
2015-08,1001,Milk,1,49,0,455
2015-08,1002,Bread,1,35,0,440
2015-08,1003,Rice,2,53,1,580
2015-08,1004,Sugar,2,43,0,385
2015-08,1005,Oil,3,126,0,315
2015-09,1001,Milk,1,50,1,480
2015-09,1002,Bread,1,36,0,450
2015-09,1003,Rice,2,54,1,600
2015-09,1004,Sugar,2,44,0,390
2015-09,1005,Oil,3,128,0,320
2015-10,1001,Milk,1,51,1,500
2015-10,1002,Bread,1,37,0,460
2015-10,1003,Rice,2,55,1,620
2015-10,1004,Sugar,2,45,0,400
2015-10,1005,Oil,3,130,0,325
2015-11,1001,Milk,1,52,0,490
2015-11,1002,Bread,1,38,0,455
2015-11,1003,Rice,2,56,1,610
2015-11,1004,Sugar,2,46,0,410
2015-11,1005,Oil,3,132,0,330
2015-12,1001,Milk,1,54,1,530
2015-12,1002,Bread,1,42,1,510
2015-12,1003,Rice,2,62,1,680
2015-12,1004,Sugar,2,52,0,440
2015-12,1005,Oil,3,140,0,370
2016-01,1001,Milk,1,44,0,420
2016-01,1002,Bread,1,30,0,400
2016-01,1003,Rice,2,48,1,520
2016-01,1004,Sugar,2,38,0,340
2016-01,1005,Oil,3,116,0,300
2016-02,1001,Milk,1,45,0,430
2016-02,1002,Bread,1,31,0,410
2016-02,1003,Rice,2,49,1,530
2016-02,1004,Sugar,2,39,0,350
2016-02,1005,Oil,3,118,0,305
2016-03,1001,Milk,1,46,0,440
2016-03,1002,Bread,1,32,0,420
2016-03,1003,Rice,2,50,1,540
2016-03,1004,Sugar,2,40,0,360
2016-03,1005,Oil,3,120,0,310
2016-04,1001,Milk,1,47,0,450
2016-04,1002,Bread,1,33,0,430
2016-04,1003,Rice,2,51,1,550
2016-04,1004,Sugar,2,41,0,370
2016-04,1005,Oil,3,122,0,315
2016-05,1001,Milk,1,48,1,480
2016-05,1002,Bread,1,34,0,440
2016-05,1003,Rice,2,52,1,570
2016-05,1004,Sugar,2,42,0,380
2016-05,1005,Oil,3,124,0,320
2016-06,1001,Milk,1,49,0,470
2016-06,1002,Bread,1,35,0,450
2016-06,1003,Rice,2,53,1,580
2016-06,1004,Sugar,2,43,0,390
2016-06,1005,Oil,3,126,0,325
2016-07,1001,Milk,1,50,0,480
2016-07,1002,Bread,1,36,0,455
2016-07,1003,Rice,2,54,1,590
2016-07,1004,Sugar,2,44,0,400
2016-07,1005,Oil,3,128,0,330
2016-08,1001,Milk,1,51,0,475
2016-08,1002,Bread,1,37,0,460
2016-08,1003,Rice,2,55,1,600
2016-08,1004,Sugar,2,45,0,405
2016-08,1005,Oil,3,130,0,335
2016-09,1001,Milk,1,52,1,500
2016-09,1002,Bread,1,38,0,470
2016-09,1003,Rice,2,56,1,620
2016-09,1004,Sugar,2,46,0,410
2016-09,1005,Oil,3,132,0,340
2016-10,1001,Milk,1,53,1,520
2016-10,1002,Bread,1,39,0,480
2016-10,1003,Rice,2,57,1,640
2016-10,1004,Sugar,2,47,0,420
2016-10,1005,Oil,3,134,0,345
2016-11,1001,Milk,1,54,0,510
2016-11,1002,Bread,1,40,0,475
2016-11,1003,Rice,2,58,1,630
2016-11,1004,Sugar,2,48,0,430
2016-11,1005,Oil,3,136,0,350
2016-12,1001,Milk,1,56,1,550
2016-12,1002,Bread,1,44,1,530
2016-12,1003,Rice,2,64,1,700
2016-12,1004,Sugar,2,54,0,460
2016-12,1005,Oil,3,145,0,380
2017-01,1001,Milk,1,40,0,360
2017-01,1002,Bread,1,22,0,340
2017-01,1003,Rice,2,48,1,460
2017-01,1004,Sugar,2,35,0,260
2017-01,1005,Oil,3,120,0,220
2017-02,1001,Milk,1,41,0,370
2017-02,1002,Bread,1,23,0,350
2017-02,1003,Rice,2,49,1,470
2017-02,1004,Sugar,2,36,0,270
2017-02,1005,Oil,3,122,0,225
2017-03,1001,Milk,1,42,0,380
2017-03,1002,Bread,1,24,0,360
2017-03,1003,Rice,2,50,1,480
2017-03,1004,Sugar,2,37,0,280
2017-03,1005,Oil,3,124,0,230
2017-04,1001,Milk,1,43,0,390
2017-04,1002,Bread,1,25,0,370
2017-04,1003,Rice,2,51,1,490
2017-04,1004,Sugar,2,38,0,290
2017-04,1005,Oil,3,126,0,235
2017-05,1001,Milk,1,44,1,420
2017-05,1002,Bread,1,26,0,380
2017-05,1003,Rice,2,52,1,510
2017-05,1004,Sugar,2,39,0,300
2017-05,1005,Oil,3,128,0,240
2017-06,1001,Milk,1,45,0,400
2017-06,1002,Bread,1,27,0,390
2017-06,1003,Rice,2,53,1,520
2017-06,1004,Sugar,2,40,0,310
2017-06,1005,Oil,3,130,0,245
2017-07,1001,Milk,1,46,0,410
2017-07,1002,Bread,1,28,0,395
2017-07,1003,Rice,2,54,1,530
2017-07,1004,Sugar,2,41,0,320
2017-07,1005,Oil,3,132,0,250
2017-08,1001,Milk,1,47,0,405
2017-08,1002,Bread,1,29,0,400
2017-08,1003,Rice,2,55,1,540
2017-08,1004,Sugar,2,42,0,325
2017-08,1005,Oil,3,134,0,255
2017-09,1001,Milk,1,48,1,430
2017-09,1002,Bread,1,30,0,410
2017-09,1003,Rice,2,56,1,560
2017-09,1004,Sugar,2,43,0,330
2017-09,1005,Oil,3,136,0,260
2017-10,1001,Milk,1,49,1,450
2017-10,1002,Bread,1,31,0,420
2017-10,1003,Rice,2,57,1,580
2017-10,1004,Sugar,2,44,0,340
2017-10,1005,Oil,3,138,0,265
2017-11,1001,Milk,1,50,0,440
2017-11,1002,Bread,1,32,0,415
2017-11,1003,Rice,2,58,1,570
2017-11,1004,Sugar,2,45,0,350
2017-11,1005,Oil,3,140,0,270
2017-12,1001,Milk,1,52,1,480
2017-12,1002,Bread,1,35,1,450
2017-12,1003,Rice,2,60,1,620
2017-12,1004,Sugar,2,48,0,380
2017-12,1005,Oil,3,145,0,300
2018-01,1001,Milk,1,42,0,380
2018-01,1002,Bread,1,24,0,350
2018-01,1003,Rice,2,50,1,480
2018-01,1004,Sugar,2,36,0,270
2018-01,1005,Oil,3,125,0,230
2018-02,1001,Milk,1,43,0,390
2018-02,1002,Bread,1,25,0,360
2018-02,1003,Rice,2,51,1,490
2018-02,1004,Sugar,2,37,0,280
2018-02,1005,Oil,3,127,0,235
2018-03,1001,Milk,1,44,0,400
2018-03,1002,Bread,1,26,0,370
2018-03,1003,Rice,2,52,1,500
2018-03,1004,Sugar,2,38,0,290
2018-03,1005,Oil,3,129,0,240
2018-04,1001,Milk,1,45,0,410
2018-04,1002,Bread,1,27,0,380
2018-04,1003,Rice,2,53,1,510
2018-04,1004,Sugar,2,39,0,300
2018-04,1005,Oil,3,131,0,245
2018-05,1001,Milk,1,46,1,440
2018-05,1002,Bread,1,28,0,390
2018-05,1003,Rice,2,54,1,530
2018-05,1004,Sugar,2,40,0,310
2018-05,1005,Oil,3,133,0,250
2018-06,1001,Milk,1,47,0,420
2018-06,1002,Bread,1,29,0,400
2018-06,1003,Rice,2,55,1,520
2018-06,1004,Sugar,2,41,0,320
2018-06,1005,Oil,3,135,0,255
2018-07,1001,Milk,1,48,0,430
2018-07,1002,Bread,1,30,0,405
2018-07,1003,Rice,2,56,1,540
2018-07,1004,Sugar,2,42,0,330
2018-07,1005,Oil,3,137,0,260
2018-08,1001,Milk,1,49,0,425
2018-08,1002,Bread,1,31,0,410
2018-08,1003,Rice,2,57,1,550
2018-08,1004,Sugar,2,43,0,335
2018-08,1005,Oil,3,139,0,265
2018-09,1001,Milk,1,50,1,460
2018-09,1002,Bread,1,32,0,420
2018-09,1003,Rice,2,58,1,570
2018-09,1004,Sugar,2,44,0,340
2018-09,1005,Oil,3,141,0,270
2018-10,1001,Milk,1,51,1,480
2018-10,1002,Bread,1,33,0,430
2018-10,1003,Rice,2,59,1,590
2018-10,1004,Sugar,2,45,0,350
2018-10,1005,Oil,3,143,0,275
2018-11,1001,Milk,1,52,0,470
2018-11,1002,Bread,1,34,0,425
2018-11,1003,Rice,2,60,1,580
2018-11,1004,Sugar,2,46,0,360
2018-11,1005,Oil,3,145,0,280
2018-12,1001,Milk,1,54,1,510
2018-12,1002,Bread,1,38,1,460
2018-12,1003,Rice,2,65,1,640
2018-12,1004,Sugar,2,48,0,390
2018-12,1005,Oil,3,150,0,320
2019-01,1001,Milk,1,46,0,400
2019-01,1002,Bread,1,27,0,370
2019-01,1003,Rice,2,56,1,520
2019-01,1004,Sugar,2,40,0,290
2019-01,1005,Oil,3,135,0,250
2019-02,1001,Milk,1,47,0,410
2019-02,1002,Bread,1,28,0,380
2019-02,1003,Rice,2,57,1,530
2019-02,1004,Sugar,2,41,0,300
2019-02,1005,Oil,3,137,0,255
2019-03,1001,Milk,1,48,0,420
2019-03,1002,Bread,1,29,0,390
2019-03,1003,Rice,2,58,1,540
2019-03,1004,Sugar,2,42,0,305
2019-03,1005,Oil,3,139,0,260
2019-04,1001,Milk,1,49,0,430
2019-04,1002,Bread,1,30,0,400
2019-04,1003,Rice,2,59,1,550
2019-04,1004,Sugar,2,43,0,310
2019-04,1005,Oil,3,141,0,265
2019-05,1001,Milk,1,50,1,460
2019-05,1002,Bread,1,31,0,410
2019-05,1003,Rice,2,60,1,570
2019-05,1004,Sugar,2,44,0,320
2019-05,1005,Oil,3,143,0,270
2019-06,1001,Milk,1,51,0,440
2019-06,1002,Bread,1,32,0,420
2019-06,1003,Rice,2,61,1,560
2019-06,1004,Sugar,2,45,0,330
2019-06,1005,Oil,3,145,0,275
